,playlist_id,playlist_name,position,album_name,album_id,album_release_date,album_artists,album_artists_ids,album_artists_genres,album_artists_popularity,album_artists_followers,track_name,track_id,track_popularity,track_artists,track_artists_ids,track_artists_genres,track_artists_popularity,track_explicit,track_artists_followers,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
46,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,47,High Off Life,4V6ur2bnlbPUvpjkTHTnMW,2020-05-14,['Future'],['1RyvyyTE3xzB2ZywiAwp0i'],"[['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[91],[10978631],Life Is Good (feat. Drake),7N0mD5y6PRGNjcF8stOKMZ,53,"['Future', 'Drake']",['1RyvyyTE3xzB2ZywiAwp0i'],"[['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[91],False,[10978631],0.69,0.568,2,-7.039,0,0.0918,0.0,0.143,0.573,142.017,237918,4
47,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,48,Artist 2.0,0cZAE6guibfcYmTZD7hiae,2020-02-14,['A Boogie Wit da Hoodie'],['31W5EY0aAly4Qieq6OFu6I'],"[['melodic rap', 'rap', 'trap']]",[87],[6183226],Me and My Guitar,6cZH4rX1KTt1aJ3Ql6Ynja,76,['A Boogie Wit da Hoodie'],['31W5EY0aAly4Qieq6OFu6I'],"[['melodic rap', 'rap', 'trap']]",[87],True,[6183226],0.644,0.587,7,-6.736,0,0.473,0.0,0.0759,0.68,173.972,161765,4
48,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,49,Meet The Woo 2,4MZnolldq7ciKKlbVDzLm5,2020-02-07,['Pop Smoke'],['0eDvMgVFoNV3TpwtrVCoTj'],[['brooklyn drill']],[89],[8721767],Dior - Bonus,41Ee1u8ignxtICyaPI5OqO,58,['Pop Smoke'],['0eDvMgVFoNV3TpwtrVCoTj'],[['brooklyn drill']],[89],True,[8721767],0.719,0.797,7,-5.94,1,0.208,0.00045,0.402,0.684,142.054,216387,4
49,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,50,Chromatica,05c49JgPmL4Uz2ZeqRx5SP,2020-05-29,['Lady Gaga'],['1HY2Jd0NmPuamShAr6KMms'],"[['art pop', 'dance pop', 'pop']]",[88],[20502345],Rain On Me (with Ariana Grande),7ju97lgwC2rKQ6wwsf9no9,78,"['Lady Gaga', 'Ariana Grande']",['1HY2Jd0NmPuamShAr6KMms'],"[['art pop', 'dance pop', 'pop']]",[88],False,[20502345],0.672,0.855,9,-3.764,1,0.021,0.0,0.323,0.646,123.056,182200,4
50,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,51,Indigo,1BfLzaTFI5qKsAAk0Ae6aV,2019-06-28,['Chris Brown'],['7bXgB6jMjp9ATFy66eO08Z'],"[['dance pop', 'pop', 'pop rap', 'r&b', 'rap']]",[90],[15109256],No Guidance (feat. Drake),6XHVuErjQ4XNm6nDPVCxVX,82,"['Chris Brown', 'Drake']",['7bXgB6jMjp9ATFy66eO08Z'],"[['dance pop', 'pop', 'pop rap', 'r&b', 'rap']]",[90],True,[15109256],0.696,0.454,1,-6.756,0,0.123,0.0,0.155,0.136,92.928,260640,4
51,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,52,Time Served,6Wq84YPRzpAIY8CEeluUlv,2020-01-10,['Moneybagg Yo'],['3tJoFztHeIJkJWMrx0td2f'],"[['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']]",[83],[2556853],U Played (feat. Lil Baby),7qeWNGBqqagdwf4KnjRzGZ,67,"['Moneybagg Yo', 'Lil Baby']",['3tJoFztHeIJkJWMrx0td2f'],"[['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']]",[83],True,[2556853],0.874,0.847,2,-3.574,1,0.00341,0.0,0.29,0.881,134.965,164754,4
52,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,53,Rumours (Super Deluxe),0BwWUstDMUbgq2NYONRqlu,1977-02-04,['Fleetwood Mac'],['08GQAI4eElDnROBrJRGE0X'],"[['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']]",[83],[7633639],Dreams - 2004 Remaster,0ofHAoxe9vBkTCp2UQIavz,86,['Fleetwood Mac'],['08GQAI4eElDnROBrJRGE0X'],"[['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']]",[83],False,[7633639],0.828,0.492,0,-9.744,1,0.0644,0.00428,0.128,0.789,120.151,257800,4
53,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,54,Fully Loaded: God's Country,4Kd33JPxTOcjTM29FrKoyT,2019-12-13,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],"[['contemporary country', 'country', 'country road', 'oklahoma country']]",[80],[6191032],God's Country,4TCeFZNjGNQIpCuZmJkkE2,67,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],"[['contemporary country', 'country', 'country road', 'oklahoma country']]",[80],False,[6191032],0.536,0.754,10,-5.102,1,0.0597,4.92e-06,0.118,0.212,139.988,204800,4
54,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,55,Free Spirit,6KT8x5oqZJl9CcnM66hddo,2019-04-05,['Khalid'],['6LuN9FCkKOj5PcnpouEgny'],"[['pop', 'pop r&b']]",[90],[14726851],Talk (feat. Disclosure),6TqXcAFInzjp0bODyvrWEq,74,"['Khalid', 'Disclosure']",['6LuN9FCkKOj5PcnpouEgny'],"[['pop', 'pop r&b']]",[90],False,[14726851],0.9,0.4,0,-8.575,1,0.0516,0.0,0.0599,0.346,135.984,197573,4
55,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,56,Romance,3Vsbl0diFGw8HNSjG8ue9m,2019-12-06,['Camila Cabello'],['4nDoRrQiYLoBzwC5BhVJzF'],"[['dance pop', 'pop', 'post-teen pop']]",[86],[24836906],Señorita,3BVgrFWuH01GmCUy9Y2EE8,55,"['Shawn Mendes', 'Camila Cabello']",['4nDoRrQiYLoBzwC5BhVJzF'],"[['dance pop', 'pop', 'post-teen pop']]",[86],False,[24836906],0.759,0.539,9,-6.039,0,0.0376,0.0,0.0906,0.74,116.959,190813,4
56,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,57,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,2019-02-08,['Ariana Grande'],['66CXWjxzNUsdJxJ2JdwvnR'],"[['dance pop', 'pop']]",[96],[73920087],7 rings,6ocbgoVGwYJhOv1GgI9NsF,87,['Ariana Grande'],['66CXWjxzNUsdJxJ2JdwvnR'],"[['dance pop', 'pop']]",[96],True,[73920087],0.778,0.317,1,-10.732,0,0.592,0.0,0.0881,0.327,140.048,178627,4
57,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,58,Suga,55nVJgTbHv0k3Y1u0Spqpl,2020-03-05,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],"[['houston rap', 'pop', 'trap queen']]",[87],[5747250],Savage,6Nth4LOPIqBNe7OKzXWeoK,49,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],"[['houston rap', 'pop', 'trap queen']]",[87],False,[5747250],0.846,0.729,11,-5.773,1,0.0191,0.0,0.0792,0.623,169.004,155497,4
58,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,59,?,2Ti79nwTsont5ZHfdxIzAm,2018-03-16,['XXXTENTACION'],['15UsOTVnJzReFVN1VCnxy4'],"[['emo rap', 'miami hip hop']]",[91],[33466773],SAD!,3ee8Jmje8o58CHK66QrVC2,87,['XXXTENTACION'],['15UsOTVnJzReFVN1VCnxy4'],"[['emo rap', 'miami hip hop']]",[91],True,[33466773],0.74,0.613,8,-4.88,1,0.258,0.00372,0.123,0.473,75.023,166606,4
59,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,60,Legend - The Best Of Bob Marley And The Wailers,4jKeipwuUTjlx9USNYdhZn,2002-01-01,['Bob Marley & The Wailers'],['2QsynagSdAqZj3U9HgDzjD'],"[['reggae', 'roots reggae']]",[81],[10214694],Three Little Birds,7vggqxNKwd6xdRoYS0pQtM,67,['Bob Marley & The Wailers'],['2QsynagSdAqZj3U9HgDzjD'],"[['reggae', 'roots reggae']]",[81],False,[10214694],0.825,0.494,9,-10.486,1,0.00974,5.15e-06,0.0361,0.626,74.103,180440,4
60,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,61,No.6 Collaborations Project,3oIFxDIo2fwuk4lwCmFZCx,2019-07-12,['Ed Sheeran'],['6eUKZXaKkcviH0Ku9w2n3V'],"[['pop', 'uk pop']]",[97],[90231430],I Don't Care (with Justin Bieber),0hVXuCcriWRGvwMV1r5Yn9,76,"['Ed Sheeran', 'Justin Bieber']",['6eUKZXaKkcviH0Ku9w2n3V'],"[['pop', 'uk pop']]",[97],False,[90231430],0.798,0.676,6,-5.041,1,0.0902,0.0,0.0894,0.843,101.956,219947,4
61,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,62,Future Nostalgia,7fJJK56U9fHixgO0HQkhtI,2020-03-27,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],"[['dance pop', 'pop', 'uk pop']]",[94],[31002076],Don't Start Now,3PfIrDoz19wz7qK7tYeu62,84,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],"[['dance pop', 'pop', 'uk pop']]",[94],False,[31002076],0.793,0.793,11,-4.521,0,0.0123,0.0,0.0951,0.679,123.95,183290,4
62,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,63,Chronicle: 20 Greatest Hits,03GKkfyog7hnllilFS3jIV,1976-01-01,['Creedence Clearwater Revival'],['3IYUhFvPQItj6xySrBmZkd'],"[['album rock', 'classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']]",[80],[4768366],Have You Ever Seen The Rain,5XE8c07vbpQBUriwybOHtd,66,['Creedence Clearwater Revival'],['3IYUhFvPQItj6xySrBmZkd'],"[['album rock', 'classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']]",[80],False,[4768366],0.773,0.543,0,-9.97,1,0.093,5.63e-06,0.175,0.802,115.997,160000,4
63,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,64,Circles,5sY6UIQ32GqwMLAfSNEaXb,2020-01-17,['Mac Miller'],['4LLpKhyESsyAXpc4laK94U'],"[['hip hop', 'pittsburgh rap', 'rap']]",[87],[6788769],Good News,1DWZUa5Mzf2BwzpHtgbHPY,77,['Mac Miller'],['4LLpKhyESsyAXpc4laK94U'],"[['hip hop', 'pittsburgh rap', 'rap']]",[87],False,[6788769],0.794,0.32,1,-12.92,0,0.853,0.134,0.112,0.241,174.088,342040,4
64,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,65,÷ (Deluxe),3T4tUhGYeRNVUGevb0wThu,2017-03-03,['Ed Sheeran'],['6eUKZXaKkcviH0Ku9w2n3V'],"[['pop', 'uk pop']]",[97],[90231430],Shape of You,7qiZfU4dY1lWllzX7mPBI3,87,['Ed Sheeran'],['6eUKZXaKkcviH0Ku9w2n3V'],"[['pop', 'uk pop']]",[97],False,[90231430],0.825,0.652,1,-3.183,0,0.581,0.0,0.0931,0.931,95.977,233713,4
65,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,66,Abbey Road (Remastered),0ETFjACtuP2ADo6LFhL6HN,1969-09-26,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[90],[21540301],Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,83,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[90],False,[21540301],0.557,0.54,9,-10.484,1,0.0339,0.00248,0.179,0.394,129.171,185733,4
66,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,67,Traveller,7lxHnls3yQNl8B9bILmHj7,2015-05-04,['Chris Stapleton'],['4YLtscXsxbVgi031ovDDdh'],"[['contemporary country', 'outlaw country']]",[81],[3899943],Tennessee Whiskey,3fqwjXwUGN6vbzIwvyFMhx,81,['Chris Stapleton'],['4YLtscXsxbVgi031ovDDdh'],"[['contemporary country', 'outlaw country']]",[81],False,[3899943],0.392,0.37,9,-10.888,1,0.205,0.0096,0.0821,0.512,48.718,293293,4
67,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,68,American Teen,6kf46HbnYCZzP6rjvQHYzg,2017-04-27,['Khalid'],['6LuN9FCkKOj5PcnpouEgny'],"[['pop', 'pop r&b']]",[90],[14726851],Young Dumb & Broke,5Z3GHaZ6ec9bsiI5BenrbY,82,['Khalid'],['6LuN9FCkKOj5PcnpouEgny'],"[['pop', 'pop r&b']]",[90],False,[14726851],0.799,0.539,1,-6.351,1,0.199,1.66e-05,0.165,0.394,136.948,202547,4
68,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,69,Just Cause Y'all Waited 2,5F43IQLXSgg42XUIcuE9wF,2020-05-08,['Lil Durk'],['3hcs9uc56yIGFCSy9leWe7'],"[['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']]",[89],[3405916],3 Headed Goat (feat. Lil Baby & Polo G),5BSUxDJ8HcOWZD2KfExs7b,43,"['Lil Durk', 'Lil Baby', 'Polo G']",['3hcs9uc56yIGFCSy9leWe7'],"[['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']]",[89],False,[3405916],0.626,0.468,8,-8.784,0,0.23,0.0,0.0991,0.398,95.623,169532,5
69,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,70,True 2 Myself,1bCBZ8LedqwVYOLDLrRbbY,2019-10-11,['Lil Tjay'],['6jGMq4yGs7aQzuGsMgVgZR'],"[['brooklyn drill', 'melodic rap', 'nyc rap']]",[86],[4363730],F.N,0RLLvYBopDwooCyvnTwgYu,82,['Lil Tjay'],['6jGMq4yGs7aQzuGsMgVgZR'],"[['brooklyn drill', 'melodic rap', 'nyc rap']]",[86],True,[4363730],0.567,0.515,6,-10.265,0,0.354,0.0,0.078,0.321,120.1,224000,1
70,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,71,Greatest Hits,1Gtf2hZQlOGVER16uemmzR,1988-11-29,['Journey'],['0rvjqX7ttXeg3mTy8Xscbt'],"[['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']]",[76],[4013102],Don't Stop Believin',5ehcf6UL1TkwozB386cRAp,58,['Journey'],['0rvjqX7ttXeg3mTy8Xscbt'],"[['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']]",[76],False,[4013102],0.494,0.805,4,-7.087,1,0.256,0.0,0.356,0.465,119.026,249093,4
71,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,72,Certified Hitmaker,0y1rJ1B0Q9MqxX9Svuyuyp,2019-11-08,['Lil Mosey'],['5zctI4wO9XSKS8XwcnqEHk'],"[['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap']]",[78],[4237387],Stuck In A Dream (feat. Gunna),7iHHxY2NLlJRAmlAmC4ahQ,75,"['Lil Mosey', 'Gunna']",['5zctI4wO9XSKS8XwcnqEHk'],"[['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap']]",[78],True,[4237387],0.748,0.648,10,-6.445,0,0.484,0.0,0.126,0.726,139.952,123560,4
72,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,73,Revenge Of The Dreamers III,2n3quCZ0anEa46j2IveacI,2019-07-05,"['Dreamville', 'J. Cole']","['1iNqsUDUraNWrj00bqssQG', '6l3HvQ5sa6mXTsMTB19rO5']","[['hip hop', 'rap', 'underground hip hop'], ['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']]","[70, 90]","[384467, 15414928]",MIDDLE CHILD,2b5scDVCDxVsLalecDLAo2,54,['J. Cole'],"['1iNqsUDUraNWrj00bqssQG', '6l3HvQ5sa6mXTsMTB19rO5']","[['hip hop', 'rap', 'underground hip hop'], ['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']]","[70, 90]",True,"[384467, 15414928]",0.84,0.484,8,-6.899,1,0.192,0.0,0.282,0.512,126.023,213000,4
73,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,74,Luv Is Rage 2,2DiIYE1nwRB4JW42HoXBnu,2017-08-24,['Lil Uzi Vert'],['4O15NlyKLIASxsJ0PrXPfz'],"[['melodic rap', 'philly rap', 'rap', 'trap']]",[91],[12614983],XO Tour Llif3,5lqQaR00aXDezywi6GfrF5,51,['Lil Uzi Vert'],['4O15NlyKLIASxsJ0PrXPfz'],"[['melodic rap', 'philly rap', 'rap', 'trap']]",[91],False,[12614983],0.722,0.614,11,-7.549,0,0.00466,0.0,0.106,0.485,154.903,182728,4
74,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,75,The Search,46xdC4Qcvscfs3Ai2RIHcv,2019-07-26,['NF'],['6fOMl44jA4Sp5b9PpYCkzz'],"[['hip hop', 'pop rap', 'rap']]",[85],[6464567],The Search,3oLe5ZILASG8vU5dxIMfLY,76,['NF'],['6fOMl44jA4Sp5b9PpYCkzz'],"[['hip hop', 'pop rap', 'rap']]",[85],False,[6464567],0.789,0.789,2,-4.813,1,0.598,0.0,0.099,0.37,119.95,248053,4
75,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,76,1 (Remastered),7vEJAtP3KgKSpOHVgwm3Eh,2000-11-13,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[90],[21540301],Come Together - Remastered 2015,3CEFDHJSiERlfwRujZ1CkJ,56,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[90],False,[21540301],0.559,0.343,9,-13.072,0,0.0601,0.138,0.1,0.183,164.53,258693,4
76,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,77,Perfect Ten,2WrNHOba5u6P9S9xEboaUy,2019-06-28,['Mustard'],['0YinUQ50QDB7ZxSCLyQ40k'],"[['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[78],[924102],Ballin' (with Roddy Ricch),3QzAOrNlsabgbMwlZt7TAY,81,"['Mustard', 'Roddy Ricch']",['0YinUQ50QDB7ZxSCLyQ40k'],"[['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[78],True,[924102],0.809,0.545,7,-6.678,1,0.392,0.0,0.151,0.244,97.008,180435,4
77,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,78,Invasion of Privacy,4sDAyYEMhD2YyREWKxj3aD,2018-04-05,['Cardi B'],['4kYSro6naA4h99UJvo89HB'],"[['dance pop', 'pop', 'pop rap', 'rap']]",[86],[18852369],I Like It,3bsycjdQtbcJeR6822SBvd,51,"['Cardi B', 'Bad Bunny', 'J Balvin']",['4kYSro6naA4h99UJvo89HB'],"[['dance pop', 'pop', 'pop rap', 'rap']]",[86],False,[18852369],0.814,0.721,5,-4.026,0,0.0981,0.0,0.378,0.643,136.05,253390,4
78,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,79,7 EP,4IRiXE5NROxknUSAUSjMoO,2019-06-21,['Lil Nas X'],['7jVv8c5Fj3E9VhNjxT4snq'],"[['lgbtq+ hip hop', 'pop']]",[91],[8603782],Old Town Road - Remix,2YpeDb67231RjR0MgVLzsG,82,"['Lil Nas X', 'Billy Ray Cyrus']",['7jVv8c5Fj3E9VhNjxT4snq'],"[['lgbtq+ hip hop', 'pop']]",[91],False,[8603782],0.878,0.619,6,-5.56,1,0.0533,0.0,0.113,0.639,136.041,157067,4
79,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,80,The Greatest Showman (Original Motion Picture Soundtrack),7ayBZIe1FHkNv0T5xFCX6F,2017-12-08,['Various Artists'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],[1422955],This Is Me,45aBsnKRWUzhwbcqOJLwfe,76,"['Keala Settle', 'The Greatest Showman Ensemble']",['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],False,[1422955],0.284,0.704,2,-7.276,1,0.00583,0.000115,0.0424,0.1,191.702,234707,4
80,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,81,Greatest Hits,3q6Bz38jmqRDkXI7j5Hb9Y,2008-05-20,['Tom Petty and the Heartbreakers'],['4tX2TplrkIP4v05BNC903e'],"[['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock']]",[72],[2084192],Free Fallin',44Mmek058DbzJeVGt9q8iJ,37,['Tom Petty'],['4tX2TplrkIP4v05BNC903e'],"[['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock']]",[72],False,[2084192],0.619,0.504,5,-11.562,1,0.0614,0.0,0.06,0.567,84.336,255680,4
81,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,82,Moana (Original Motion Picture Soundtrack/Deluxe Edition),6pZj4nvx6lV3ulIK3BSjvs,2016-11-18,['Various Artists'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],[1422955],How Far I'll Go,6mb6lVLNrcUgLnEN8QnDJd,73,"[""Auli'i Cravalho""]",['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],False,[1422955],0.571,0.307,1,-10.958,0,0.649,0.0,0.178,0.108,83.72,163387,4
82,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,83,GIRL,3XpxioqzCTiqOSuHTXuaGf,2019-03-08,['Maren Morris'],['6WY7D3jk8zTrHtmkqqo5GI'],"[['contemporary country', 'country', 'texas country']]",[77],[616762],The Bones,7yFhA2fUsL2oIMWlw5DaHQ,79,['Maren Morris'],['6WY7D3jk8zTrHtmkqqo5GI'],"[['contemporary country', 'country', 'texas country']]",[77],False,[616762],0.612,0.57,11,-6.642,0,0.278,0.0,0.0963,0.334,77.004,197293,4
83,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,84,DAMN.,4eLPsYPBmXABThSJ821sqY,2017-04-14,['Kendrick Lamar'],['2YZyLoL8N0Wb9xBt1NhZWg'],"[['conscious hip hop', 'hip hop', 'rap', 'west coast rap']]",[90],[18990071],HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,84,['Kendrick Lamar'],['2YZyLoL8N0Wb9xBt1NhZWg'],"[['conscious hip hop', 'hip hop', 'rap', 'west coast rap']]",[90],True,[18990071],0.908,0.621,1,-6.638,0,0.000282,5.39e-05,0.0958,0.421,150.011,177000,4
84,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,85,Take Care (Deluxe),6X1x82kppWZmDzlXXK3y3q,2011-11-15,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],[59845429],Headlines,6LxSe8YmdPxy095Ux6znaQ,76,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],True,[59845429],0.636,0.566,6,-7.16,0,0.365,0.000353,0.0917,0.425,151.894,235987,4
85,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,86,"good kid, m.A.A.d city (Deluxe)",3DGQ1iZ9XKUQxAUWjfC34w,2012,['Kendrick Lamar'],['2YZyLoL8N0Wb9xBt1NhZWg'],"[['conscious hip hop', 'hip hop', 'rap', 'west coast rap']]",[90],[18990071],Money Trees,0AOvNRgl0SMfOibWA5bP8o,64,"['Kendrick Lamar', 'Jay Rock']",['2YZyLoL8N0Wb9xBt1NhZWg'],"[['conscious hip hop', 'hip hop', 'rap', 'west coast rap']]",[90],True,[18990071],0.716,0.531,7,-7.355,1,0.0703,0.0,0.224,0.344,71.994,386907,4
86,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,87,Hoodie SZN,3r5hf3Cj3EMh1C2saQ8jyt,2018-12-21,['A Boogie Wit da Hoodie'],['31W5EY0aAly4Qieq6OFu6I'],"[['melodic rap', 'rap', 'trap']]",[87],[6183226],Swervin (feat. 6ix9ine),1wJRveJZLSb1rjhnUHQiv6,79,"['A Boogie Wit da Hoodie', '6ix9ine']",['31W5EY0aAly4Qieq6OFu6I'],"[['melodic rap', 'rap', 'trap']]",[87],True,[6183226],0.581,0.662,9,-5.239,1,0.0153,0.0,0.111,0.434,93.023,189487,4
87,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,88,Greatest Hits,1WBZyULtlANBKed7Zf9cDP,1998-01-01,['2Pac'],['1ZwdS5xdxEREPySFridCfh'],"[['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']]",[82],[11808842],California Love - Original Version,3ia3dJETSOllPsv3LJkE35,77,"['2Pac', 'Roger', 'Dr. Dre']",['1ZwdS5xdxEREPySFridCfh'],"[['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']]",[82],True,[11808842],0.763,0.85,7,-3.052,1,0.0304,1.21e-06,0.371,0.761,91.519,284907,4
88,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,89,Back In Black,6mUdeDZCsExyJLMdAfDuwh,1980-07-25,['AC/DC'],['711MCceyCBcFnzjGY4Q7Un'],"[['australian rock', 'hard rock', 'rock']]",[85],[21816157],Back In Black,08mG3Y1vljYA6bvDt4Wqkj,85,['AC/DC'],['711MCceyCBcFnzjGY4Q7Un'],"[['australian rock', 'hard rock', 'rock']]",[85],False,[21816157],0.31,0.7,9,-5.678,1,0.011,0.00965,0.0828,0.763,188.386,255493,4
89,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,90,Shawn Mendes,2VP96XdMOKTXefI8Nui23s,2018-05-25,['Shawn Mendes'],['7n2wHs1TKAczGzO7Dd2rGr'],"[['canadian pop', 'dance pop', 'pop', 'viral pop']]",[89],[35897134],In My Blood,2QZ7WLBE8h2y1Y5Fb8RYbH,78,['Shawn Mendes'],['7n2wHs1TKAczGzO7Dd2rGr'],"[['canadian pop', 'dance pop', 'pop', 'viral pop']]",[89],False,[35897134],0.622,0.712,5,-7.321,1,0.0573,0.0,0.13,0.487,140.025,211360,4
90,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,91,9,2f0DzdU6QbWtZqSlN7s1s5,2019-11-22,['Jason Aldean'],['3FfvYsEGaIb52QPXhg4DcH'],"[['contemporary country', 'country', 'country road']]",[78],[4957769],Got What I Got,4TCc369aRPRubv1m8R1TBG,73,['Jason Aldean'],['3FfvYsEGaIb52QPXhg4DcH'],"[['contemporary country', 'country', 'country road']]",[78],False,[4957769],0.512,0.58,3,-6.658,0,0.621,1.72e-05,0.513,0.303,159.847,178147,3
